"stone9_moss";209402.305;6040.658;2.170;196.495;2.473;0.515;1.189
"stone7_moss";209231.328;8410.097;7.530;116.981;1.932;-2.265;1.080
"stone6_moss";209858.027;9279.960;5.210;244.589;-1.186;-2.294;1.314
"stone9_moss";205979.691;7165.076;1.160;151.220;0.413;-1.010;0.773
"stone8_moss";206555.485;4294.324;4.950;117.050;2.292;-1.294;1.424
"stone8_moss";201480.135;3613.671;5.840;108.017;1.303;-0.851;1.356
"stone10_moss";208948.805;9047.678;0.880;25.615;1.783;-2.456;0.922
"stone8_moss";209793.183;9601.071;0.290;353.548;-0.423;0.962;0.959
"stone10_moss";202179.484;4117.684;0.530;333.272;-0.736;0.412;1.360
"stone10_moss";204435.491;6602.727;3.770;173.456;5.680;7.448;0.759
"stone6_moss";201247.246;3762.630;2.060;10.331;0.020;2.052;1.232
"stone8_moss";204991.198;4321.915;0.200;282.860;-0.318;-0.464;0.773
"stone10_moss";206226.985;4777.710;0.710;290.061;1.161;-1.421;1.434
"stone6_moss";202250.928;4333.043;4.050;216.151;1.747;-0.333;1.082
"stone7_moss";203258.066;5135.007;0.520;215.781;0.041;0.276;0.836
"stone9_moss";209410.294;6010.364;1.960;201.520;-1.120;-1.461;0.948
"stone9_moss";206598.353;4261.417;6.390;226.550;0.007;0.008;1.379
"stone9_moss";209319.476;8492.542;5.560;188.611;0.226;-0.237;1.038
"stone9_moss";207786.991;7763.584;2.210;263.170;-0.530;-1.556;1.273
"stone6_moss";201430.512;3729.792;6.510;215.730;-0.031;0.263;1.065
"stone8_moss";204270.149;6438.938;0.610;292.457;-2.656;-2.064;0.987
"stone10_moss";204022.673;4006.370;1.180;4.723;-2.637;-2.451;0.753
"stone8_moss";203973.257;5985.401;2.670;250.020;0.898;1.168;0.810
"stone7_moss";206725.300;7396.605;5.070;197.784;-1.262;-2.201;1.255
"stone7_moss";209110.417;7755.477;1.240;328.765;0.973;-0.710;1.127
"stone7_moss";203830.612;6068.337;5.290;89.584;2.170;0.635;1.170
"stone8_moss";205904.113;7142.501;1.530;33.048;-0.064;-0.944;1.240
"stone8_moss";209770.821;6528.484;4.650;183.794;0.011;-0.139;1.392
"stone7_moss";203293.262;5177.613;0.370;236.578;0.156;-0.442;1.084
"stone7_moss";203329.511;5156.164;1.670;174.912;-0.015;0.073;0.831
"stone10_moss";206165.603;3649.066;2.160;286.212;-0.595;-1.642;1.558
"stone6_moss";209907.748;6350.843;4.880;192.147;-0.183;0.072;0.769
"stone8_moss";206629.270;7424.393;0.060;227.709;-1.663;0.500;0.939
"stone9_moss";209249.405;8702.744;2.190;225.996;0.483;0.589;0.836
"stone7_moss";209103.218;7985.083;3.210;164.084;-0.213;-0.212;1.168
"stone8_moss";201494.305;3757.912;4.060;275.831;-0.670;0.939;0.996
"stone10_moss";206138.614;4764.532;4.880;234.787;-1.445;0.384;1.313
"stone7_moss";206123.746;4695.202;2.440;83.486;-0.194;2.732;1.084
"stone6_moss";206095.634;7120.077;5.650;354.642;-0.305;0.132;0.938
"stone6_moss";202028.025;3396.445;7.980;189.689;0.754;3.176;1.128
"stone6_moss";209979.892;6378.433;5.660;270.143;-0.138;0.319;0.758
"stone6_moss";202805.013;3525.376;0.180;38.794;-3.840;0.691;1.450
"stone8_moss";202584.256;4601.360;6.880;321.709;1.354;-0.460;0.745
"stone7_moss";201183.553;3791.431;5.260;328.575;-1.279;-0.109;1.025
"stone6_moss";205968.014;7142.822;2.370;331.762;-0.143;0.683;1.217
"stone10_moss";209472.950;6694.050;4.560;49.755;0.366;-0.943;1.212
"stone8_moss";209695.839;9623.745;4.000;149.113;-0.654;-0.889;0.997
"stone7_moss";204130.273;6016.059;2.090;216.221;0.278;-0.702;1.477
"stone10_moss";201060.010;3849.916;3.450;346.133;0.656;-2.300;0.936
"stone9_moss";209461.949;8504.886;1.790;341.418;-0.831;0.879;0.815
"stone7_moss";209440.202;8388.071;4.330;186.733;-1.302;-0.161;1.428
"stone6_moss";206619.406;4603.035;6.030;163.426;4.867;-2.670;1.069
"stone10_moss";209803.549;6267.765;3.790;139.879;0.952;0.781;1.458
"stone9_moss";208768.149;9026.696;5.060;82.500;-2.069;1.525;0.966
"stone6_moss";203359.159;3784.122;2.000;324.353;-1.114;0.503;1.311
"stone6_moss";208286.741;7947.302;6.970;147.608;0.656;0.577;0.841
"stone10_moss";209203.617;9051.715;5.670;146.495;-0.714;-1.608;1.133
"stone6_moss";208736.834;8243.398;2.070;230.599;0.608;-0.478;0.771
"stone9_moss";209506.604;6232.034;5.600;192.978;-0.207;0.882;0.718
"stone9_moss";209707.604;6601.139;0.760;320.293;0.017;-0.045;0.985
"stone9_moss";208631.715;5623.846;0.100;303.046;-2.601;-1.812;1.107
"stone7_moss";206994.393;7442.379;4.970;305.357;1.194;-1.019;1.506
"stone10_moss";202573.163;4634.009;4.320;114.929;0.007;0.000;0.815
"stone10_moss";203347.925;5143.181;2.700;141.636;-0.427;0.376;1.419
"stone9_moss";203086.270;4969.177;1.150;271.660;-0.858;0.503;1.216
"stone10_moss";209231.166;7496.296;5.670;122.813;1.334;-0.028;1.203
"stone7_moss";202668.421;4865.303;6.950;122.473;0.500;0.922;1.512
"stone9_moss";208928.829;9162.122;5.570;356.126;-1.640;-1.641;0.734
"stone7_moss";209351.206;8515.476;5.250;96.593;0.809;0.878;1.261
"stone9_moss";209158.805;8980.395;4.090;206.141;-1.571;0.880;0.981
"stone8_moss";207712.819;7731.569;5.480;252.365;1.098;6.860;0.993
"stone8_moss";200724.764;3704.001;5.040;80.514;-0.206;-0.952;1.278
"stone9_moss";204664.093;6562.778;4.430;37.413;-0.601;1.217;0.930
"stone7_moss";202606.070;4788.771;4.790;301.803;-1.128;-1.880;1.432
"stone7_moss";203261.226;5122.518;1.000;156.419;-0.406;0.566;0.872
"stone9_moss";209718.161;6237.262;5.590;182.914;-0.486;0.979;0.982
"stone10_moss";204838.351;6682.297;0.010;222.970;-0.762;-0.193;0.720
"stone7_moss";201727.899;3325.342;7.010;327.934;1.058;1.630;0.828
"stone9_moss";207379.452;7784.458;1.130;47.458;0.934;-0.097;1.013
"stone10_moss";202614.952;3290.920;0.050;332.229;-3.648;0.179;1.203
"stone6_moss";202603.185;3260.887;0.330;16.458;2.660;-3.296;1.600
"stone6_moss";204436.899;6670.669;0.820;23.946;-2.178;4.757;1.037
"stone6_moss";204704.016;6557.165;7.130;208.922;-0.311;0.824;1.564
"stone8_moss";204129.734;6406.773;0.320;329.605;-0.203;-0.684;0.948
"stone8_moss";209333.996;8315.333;4.360;114.117;-2.542;-0.016;1.058
"stone9_moss";209201.457;8680.453;5.180;58.430;-0.285;-0.613;0.985
"stone9_moss";202373.441;3261.974;4.290;176.831;-1.092;-1.221;0.848
"stone10_moss";201646.896;3726.876;6.810;352.970;0.678;-0.566;0.918
"stone10_moss";209278.151;8931.017;7.480;359.156;-0.394;-1.033;0.992
"stone8_moss";206118.209;7175.085;6.530;243.818;-4.396;-0.437;1.554
"stone6_moss";208027.234;7943.799;3.830;262.305;1.239;-1.474;1.295
"stone8_moss";207170.167;7524.223;3.230;220.375;-1.022;-0.355;0.878
"stone10_moss";202033.354;3372.192;1.210;57.545;-3.195;4.345;0.974
"stone8_moss";207094.072;7493.783;3.750;215.205;-0.875;-1.227;1.404
"stone9_moss";209006.805;8400.998;7.360;103.738;-0.771;-0.639;0.897
"stone8_moss";208503.703;8102.246;0.350;73.158;1.320;-1.348;1.223
"stone10_moss";209482.497;6665.967;5.240;313.292;-0.822;-1.443;0.799
"stone8_moss";203251.585;3770.396;2.250;289.833;2.805;0.940;1.239
"stone6_moss";200878.807;3563.107;0.670;129.401;-2.201;0.669;1.376
"stone10_moss";206104.569;4375.764;1.490;172.673;-0.437;-6.497;1.070
"stone9_moss";206395.604;4865.412;6.470;207.613;-0.244;2.079;0.759
"stone10_moss";208521.292;9009.936;4.930;101.041;-2.322;-0.948;0.940
"stone9_moss";202446.663;4589.764;1.240;304.904;-0.775;-1.660;1.153
"stone9_moss";207750.572;7939.753;1.440;127.989;-3.548;-0.487;0.910
"stone6_moss";209792.721;9643.364;4.380;207.705;0.951;0.118;1.284
"stone8_moss";209577.509;9099.294;3.860;35.598;-1.601;-0.851;1.112
"stone9_moss";209790.994;6548.331;3.950;153.325;0.301;0.136;0.957
"stone9_moss";206424.092;4868.114;6.700;266.179;0.537;-1.449;0.851
"stone9_moss";209445.787;6812.591;5.430;195.741;1.923;0.009;0.897
"stone9_moss";209403.031;8920.415;7.250;112.383;-1.491;0.070;1.176
"stone7_moss";208332.833;7963.101;5.750;308.247;-0.234;0.313;0.949
"stone6_moss";210049.968;9973.377;6.200;56.779;-1.902;-0.047;1.403
"stone6_moss";209297.244;7497.725;0.430;145.572;-0.089;-0.121;0.866
"stone10_moss";201833.633;3183.598;1.190;230.430;1.467;-0.293;1.110
"stone10_moss";207990.953;5596.409;3.970;246.135;-0.643;2.303;0.751
"stone10_moss";209385.654;7184.493;1.640;89.082;-0.759;-2.501;1.320
"stone7_moss";206317.328;7381.280;0.800;96.063;1.835;-2.770;0.918
"stone6_moss";201680.062;3952.094;0.710;100.523;0.688;0.224;1.309
"stone7_moss";204704.232;3948.800;3.550;66.081;2.233;3.179;1.583
"stone8_moss";208304.469;7943.110;6.650;105.804;0.362;-0.529;0.946
"stone10_moss";206277.821;4838.579;5.900;323.397;0.217;-0.621;1.171
"stone7_moss";202732.106;4993.027;1.740;202.343;0.289;-0.831;1.073
"stone10_moss";208701.488;8092.879;6.090;251.721;-0.669;-0.565;1.453
"stone7_moss";208076.770;7961.053;0.280;11.992;-1.833;0.870;1.210
"stone10_moss";201933.649;4080.177;7.640;32.396;-1.581;0.806;0.802
"stone8_moss";209590.946;8979.596;-0.090;316.844;-1.304;-0.251;1.420
"stone8_moss";203104.710;4961.699;1.270;185.735;-0.873;-0.845;1.114
"stone7_moss";209415.320;8264.570;5.630;259.466;0.963;0.702;0.910
"stone10_moss";203285.612;5132.622;1.220;156.745;-0.506;-0.369;1.578
"stone7_moss";209776.032;9233.895;2.760;91.060;4.130;-1.477;0.943
"stone10_moss";206823.693;4241.272;2.280;51.082;-5.974;3.654;0.896
"stone6_moss";203856.665;3898.295;0.280;157.579;0.329;-3.679;1.037
"stone10_moss";203274.633;5023.613;4.000;301.707;0.568;-1.440;1.311
"stone6_moss";204640.375;4335.866;7.120;93.205;0.682;0.046;0.801
"stone9_moss";201064.769;3848.808;3.450;353.897;-2.209;0.863;1.179
"stone7_moss";209291.132;8356.067;3.430;26.967;0.532;-0.210;0.729
"stone10_moss";203075.905;4984.833;-0.020;190.150;0.366;1.068;1.375
"stone8_moss";209059.373;7724.415;6.010;295.079;0.558;0.311;1.594
"stone8_moss";206369.359;4207.083;6.790;234.713;-3.487;-4.079;1.520
"stone8_moss";208918.655;5710.178;4.020;205.937;-0.980;-0.292;1.230
"stone6_moss";208739.622;9039.853;5.430;300.754;-2.168;-2.272;0.890
"stone10_moss";200717.295;3637.859;2.780;273.201;-1.050;-1.215;0.757
"stone9_moss";209840.546;9324.566;6.810;333.730;0.424;0.742;1.567
"stone7_moss";209226.006;7601.336;0.810;32.122;-1.552;0.927;1.123
"stone10_moss";209396.910;8246.392;5.280;218.082;-0.309;-0.387;0.721
"stone7_moss";205992.257;7119.298;4.300;126.037;0.772;0.638;0.868
"stone8_moss";208841.985;8228.991;5.450;304.839;-0.150;0.938;1.504
"stone8_moss";203128.122;3750.430;6.600;245.509;0.045;-2.113;1.586
"stone7_moss";207155.826;7508.445;4.450;59.952;-0.757;0.894;1.335
"stone7_moss";208725.893;8261.507;2.520;167.773;-0.447;0.440;0.925
"stone10_moss";208500.652;8074.653;3.560;5.509;-1.654;-0.339;1.198
"stone6_moss";209386.273;8510.379;5.110;155.663;-0.649;1.131;1.261
"stone8_moss";204842.181;6684.693;0.310;250.552;0.131;-0.777;1.466
"stone10_moss";208167.668;7846.621;6.510;99.599;-0.098;0.499;0.759
"stone7_moss";201478.508;3734.057;5.900;246.484;-0.199;-0.131;1.287
"stone9_moss";205085.257;4397.775;6.340;277.193;-1.899;-0.881;1.023
"stone6_moss";201375.678;3679.282;6.530;308.063;-0.283;-0.025;0.785
"stone10_moss";208362.466;7948.236;7.200;193.526;0.354;0.984;1.349
"stone6_moss";202259.984;4176.075;3.430;53.568;-1.431;-0.435;1.115
"stone9_moss";208271.626;8008.555;3.410;42.313;0.453;-1.232;1.238
"stone6_moss";208269.432;7920.171;7.990;359.283;0.446;-0.169;1.049
"stone9_moss";200777.840;3599.032;0.360;348.383;-0.719;0.991;1.409
"stone7_moss";201778.549;4107.507;1.440;57.659;0.569;0.201;1.157
"stone9_moss";209806.098;6192.461;1.200;259.321;-3.504;2.608;1.511
"stone7_moss";209581.209;9519.250;0.680;173.699;0.331;-1.026;1.145
"stone6_moss";201732.141;4031.205;1.310;71.607;0.675;-0.563;1.247
"stone9_moss";203924.694;6020.176;2.920;187.711;1.299;2.834;0.739
"stone8_moss";209461.847;6663.707;7.260;57.142;-1.066;-2.091;1.592
"stone8_moss";209740.055;6564.218;2.570;354.653;0.355;-0.218;1.597
"stone7_moss";202041.010;4111.128;1.800;197.275;1.652;-1.788;1.333
"stone6_moss";206257.027;7374.385;5.290;111.033;0.162;0.332;1.103
"stone8_moss";202575.521;3220.437;6.480;25.896;0.152;-1.526;1.483
"stone9_moss";208701.615;9090.740;7.370;328.322;-0.560;-0.641;1.089
"stone9_moss";202382.684;4560.596;0.060;145.076;-0.169;1.783;1.148
"stone6_moss";201357.970;3730.208;4.120;119.169;0.692;0.984;0.907
"stone7_moss";209879.099;6283.055;3.030;151.556;0.864;0.905;0.972
"stone8_moss";203391.740;5180.102;0.410;122.601;-0.519;0.154;1.365
"stone7_moss";209641.030;6639.248;0.410;306.532;-0.247;0.243;1.552
"stone8_moss";209857.186;6340.401;5.290;88.320;-0.051;0.159;1.365
"stone8_moss";204150.717;5961.759;4.300;328.776;3.098;3.053;1.131
"stone7_moss";208060.655;7880.639;3.660;265.422;-0.897;-0.245;1.431
"stone6_moss";209608.138;6169.967;5.680;52.475;-1.556;0.657;1.159
"stone7_moss";209430.533;8486.964;4.160;330.114;-0.981;0.720;1.370
"stone9_moss";209937.593;6285.824;3.360;247.336;-2.028;-0.405;1.139
"stone9_moss";202445.635;3181.824;3.680;349.242;3.454;2.078;1.370
"stone10_moss";202959.150;4942.254;7.060;138.239;0.595;-1.276;0.711
"stone6_moss";209377.948;7192.458;3.740;263.731;-0.211;-2.879;1.263
"stone10_moss";203087.378;4942.065;2.170;302.631;0.897;-0.701;1.212
"stone6_moss";208016.331;5805.595;7.090;295.756;1.236;-0.390;1.531
"stone10_moss";209607.424;6613.519;1.310;109.354;0.364;0.133;0.884
"stone10_moss";203825.121;3896.315;2.320;219.125;2.109;2.256;0.952
"stone6_moss";201326.282;3493.946;7.010;299.042;1.583;5.230;1.154
"stone8_moss";200790.619;3624.071;5.800;52.251;-0.600;2.410;1.588
"stone7_moss";200848.451;3853.781;2.380;336.657;1.063;1.510;1.332
"stone10_moss";208813.460;8330.859;4.960;147.221;-0.024;0.071;1.478
"stone9_moss";202602.805;3212.401;1.510;8.760;1.965;3.363;1.462
"stone7_moss";203577.976;5172.042;1.500;58.767;0.501;3.219;0.875
"stone6_moss";201569.094;3789.045;0.700;56.478;-1.484;1.499;1.118
"stone6_moss";209335.455;5935.144;5.530;222.311;-0.180;0.472;0.976
"stone10_moss";203657.818;3848.533;6.990;295.477;-2.960;2.766;0.851
"stone8_moss";209857.818;6252.983;1.330;198.146;1.182;-0.806;1.203
"stone8_moss";208187.749;7948.305;4.720;242.162;1.170;-0.393;1.397
"stone10_moss";204800.283;6678.709;0.270;198.693;0.031;0.910;1.072
"stone7_moss";209472.192;6759.634;1.320;164.323;-0.068;2.207;1.146
"stone6_moss";203657.705;5726.734;5.760;274.515;1.048;-2.329;1.360
"stone8_moss";208598.627;5625.310;1.250;335.253;-1.996;1.515;0.808
"stone6_moss";208575.454;5666.416;7.470;147.123;-1.989;0.540;0.862
"stone9_moss";209325.808;8410.423;4.680;302.363;-0.335;0.252;1.033
"stone7_moss";203380.024;5186.087;0.150;2.247;-1.314;-0.067;1.388
"stone9_moss";209344.906;5822.233;4.860;268.771;0.237;-1.035;1.513
"stone6_moss";208733.843;8115.294;6.030;220.586;0.358;1.217;0.834
"stone9_moss";209543.598;8954.651;0.780;231.207;1.685;-0.755;1.500
"stone6_moss";205892.287;7086.712;5.240;167.143;-0.588;2.382;1.597
"stone10_moss";205445.983;7003.291;0.770;98.690;-5.770;5.589;1.027
"stone7_moss";203248.016;4980.867;4.510;9.330;1.360;-0.740;0.878
"stone6_moss";209101.183;7946.140;1.280;242.724;1.349;-0.222;1.183
"stone6_moss";209745.075;6288.519;6.620;192.200;0.675;-0.586;0.739
"stone10_moss";209500.357;8457.233;2.130;15.622;0.070;0.043;0.946
"stone10_moss";209604.760;6519.864;7.650;334.329;0.110;0.983;0.796
"stone9_moss";201238.011;3631.196;3.760;120.159;0.574;-0.199;1.320
"stone7_moss";209037.024;8622.433;1.700;196.978;-1.538;-0.012;1.126
"stone10_moss";206557.470;4275.926;4.830;163.309;0.951;0.399;0.990
"stone8_moss";204729.381;4300.404;2.680;18.936;-0.015;1.048;1.568
"stone9_moss";207124.181;4698.610;4.500;294.266;3.971;4.553;1.111
"stone8_moss";202174.126;3425.407;6.460;337.260;1.358;3.423;0.995
"stone10_moss";209099.952;7978.660;3.040;272.323;0.188;-0.179;1.212
"stone9_moss";203990.077;6005.006;0.030;91.410;0.338;0.534;0.796
"stone9_moss";209491.116;8296.574;-0.070;34.954;0.663;-0.296;0.943
"stone7_moss";200975.465;3840.354;4.730;99.470;-1.515;-2.460;0.944
"stone10_moss";209392.303;8223.549;3.920;301.228;-0.732;-0.770;0.926
"stone9_moss";209691.916;6197.808;5.610;221.569;0.134;-0.073;1.291
"stone6_moss";201670.451;3851.691;2.960;29.321;-0.168;-1.924;1.534
"stone10_moss";204244.444;6103.307;4.060;329.669;-2.237;1.204;1.014
"stone7_moss";203720.115;5544.877;5.970;64.483;-0.818;-0.105;1.120
"stone7_moss";208543.537;8953.792;6.280;37.754;-0.444;-1.435;0.836
"stone10_moss";208640.237;8067.164;6.220;224.275;-0.224;1.132;1.385
"stone10_moss";207801.398;7740.692;6.310;268.138;-3.057;1.268;1.591
"stone9_moss";209504.582;8517.263;0.230;84.779;0.324;-0.001;1.042
"stone7_moss";205184.188;3859.976;3.870;45.178;7.752;6.757;0.746
"stone6_moss";209729.396;6503.661;6.810;278.926;1.713;0.243;1.043
"stone9_moss";207980.886;7964.371;5.920;216.426;2.047;0.648;1.250
"stone10_moss";204355.775;6708.399;5.150;66.596;9.329;-7.254;1.327
"stone10_moss";209598.462;9089.232;1.980;115.970;2.395;0.137;1.584
"stone9_moss";209398.301;8509.879;5.570;211.542;-0.439;-0.583;1.483
"stone6_moss";209989.370;9672.415;-0.020;201.622;-1.822;1.682;0.924
"stone8_moss";209778.969;9650.637;6.500;336.079;0.508;-1.460;0.909
"stone10_moss";209491.178;8956.213;4.240;175.708;-1.563;-0.870;0.850
"stone10_moss";208204.311;7936.623;6.160;159.502;0.395;0.331;1.154
"stone6_moss";201701.055;4008.771;0.770;254.967;-0.516;-0.194;0.973
"stone10_moss";202293.366;4421.942;3.170;109.431;0.605;1.706;1.577
"stone9_moss";201952.025;4088.610;7.210;287.975;-0.138;-1.731;0.718
"stone10_moss";202601.452;4882.131;1.720;155.116;-1.262;-1.205;0.896
"stone6_moss";204647.828;4330.079;7.120;96.828;-2.345;-1.157;1.246
"stone6_moss";200806.707;3826.821;4.430;115.902;0.854;-1.732;0.705
"stone8_moss";200791.277;3853.666;0.780;146.322;0.877;-1.610;1.036
"stone7_moss";205859.940;7085.421;3.420;171.720;-0.852;1.127;0.997
"stone7_moss";208682.313;8276.267;1.400;3.707;-0.150;0.136;1.399
"stone7_moss";206090.090;4343.083;7.380;102.111;-0.963;1.408;0.760
"stone6_moss";206008.934;4086.991;0.150;152.307;-5.551;3.628;1.216
"stone7_moss";201834.310;4126.914;3.570;71.337;-0.562;-2.282;1.499
"stone6_moss";201384.481;3748.288;4.610;124.649;0.838;1.178;0.769
"stone10_moss";208993.687;7876.301;7.300;80.794;-2.735;0.485;1.077
"stone9_moss";202630.221;4807.807;7.460;15.417;1.375;-1.990;0.968
"stone7_moss";202268.546;4121.148;3.650;209.809;-0.358;0.826;0.778
"stone8_moss";209676.912;6176.768;5.660;249.017;1.106;-0.481;0.899
"stone7_moss";203510.775;3828.094;3.180;316.577;1.773;-1.447;1.081
"stone9_moss";209499.139;9895.033;5.100;143.273;1.615;3.364;0.976
"stone9_moss";206570.125;4324.885;0.990;263.639;4.533;2.135;1.033
"stone9_moss";203743.251;5961.602;7.250;121.196;2.022;0.864;1.108
"stone10_moss";206088.939;4401.595;7.270;270.622;2.034;1.481;1.267
"stone7_moss";200516.171;3741.570;3.340;35.514;-1.430;-1.944;0.880
"stone6_moss";202869.700;4973.397;5.310;58.303;0.244;1.222;0.744
"stone6_moss";209757.965;9525.294;7.530;112.802;2.697;2.063;0.996
"stone9_moss";202570.041;4684.840;2.660;245.008;0.202;-0.519;0.966
"stone8_moss";201384.189;3645.533;7.010;246.015;0.542;0.380;1.479
"stone7_moss";208995.704;7913.190;6.940;346.854;-0.722;2.535;1.184
"stone9_moss";207418.964;7748.017;7.610;342.710;1.067;0.587;1.365
"stone8_moss";205759.467;7065.694;5.340;171.437;-2.934;2.232;1.524
"stone6_moss";209320.463;5825.870;6.280;155.468;-0.741;1.512;0.742
"stone8_moss";204216.280;6056.294;2.980;308.561;0.015;0.037;1.296
"stone10_moss";203574.092;5915.542;0.890;142.844;-0.897;0.207;0.717
"stone9_moss";206090.974;4481.065;3.010;285.452;-0.172;-2.638;0.864
"stone8_moss";209086.659;7737.508;3.880;289.219;-0.057;0.541;1.363
"stone7_moss";201551.772;3700.167;6.050;221.468;0.051;0.844;1.130
"stone9_moss";209082.654;8652.888;5.120;106.831;0.509;-0.350;1.331
"stone6_moss";203091.284;4934.104;2.700;318.240;-0.100;-0.051;1.155
"stone8_moss";209355.614;8206.563;3.980;7.474;1.237;-0.330;1.346
"stone7_moss";205161.610;4371.042;4.760;297.956;-1.887;0.323;1.598
"stone8_moss";203709.080;6002.284;0.430;239.405;-1.621;0.810;1.318
"stone9_moss";208197.146;7887.592;6.110;17.248;0.338;-0.035;1.562
"stone8_moss";209272.974;8359.583;4.040;78.834;0.572;0.425;1.405
"stone7_moss";203231.512;4942.117;7.470;352.338;-0.463;-2.000;1.387
"stone8_moss";209616.755;6535.910;4.870;110.533;1.610;-0.168;1.537
"stone10_moss";205220.597;3841.688;1.370;14.616;-3.879;-0.403;1.171
"stone10_moss";202258.470;4260.224;4.950;73.253;0.044;0.465;1.544
"stone6_moss";207863.390;5539.713;7.090;129.483;5.755;-2.385;0.783
"stone6_moss";208184.108;7950.271;3.960;55.146;0.863;-1.685;0.722
"stone9_moss";204251.070;4250.841;7.480;328.161;0.966;3.397;1.325
"stone7_moss";208140.304;5818.686;0.720;42.615;3.532;4.206;1.125
"stone9_moss";203019.283;3605.012;3.260;269.241;-3.547;-3.576;1.035
"stone9_moss";210050.140;10074.321;4.740;354.908;-0.333;-0.817;0.796
"stone6_moss";209235.643;8687.140;4.420;316.764;0.232;-0.482;1.451
"stone9_moss";203639.466;5700.297;1.950;135.337;-0.271;1.485;1.505
"stone8_moss";209349.550;8476.791;5.930;230.373;-0.206;0.245;0.701
